gift_id,price
GF_22002,54.5
GF_22004,54.5
GF_22981,65.24
GF_7,103.46
GF_22334,66.76
GF_22830,97.33
GF_4789,119.99
GF_2083,86.53
GF_7006,156.32
GF_12865,162.58
GF_13502,49.41
GF_6083,41.4
GF_7154,112.48
GF_23469,86.38
GF_22008,54.9
GF_22074,67.95
GF_22829,97.33
GF_24153,66.37
GF_22077,110.36
GF_22006,54.69
GF_22007,54.69
GF_22017,54.69
GF_22085,109.53
GF_24154,85.91
GF_16912,61.07
GF_17489,62.48
GF_15397,65.43
GF_17979,106.32
GF_21994,48.49
GF_20186,109.11
GF_21932,61.71
GF_20046,116.8
GF_18378,75.93
GF_15268,107.5
GF_3385,69.81
GF_3375,69.52
GF_3357,70.37
GF_3109,50.51
GF_10996,75.1
GF_10998,75.1
GF_11190,73.14
GF_22601,53.98
GF_22605,54.52
GF_20937,85.91
GF_23143,77
GF_20034,52.34
GF_20039,136.25
GF_18371,76.14
GF_19906,87.64
GF_14883,162.16
GF_14868,162.44
GF_23043,107.43
GF_15450,42.81
GF_10999,74.76
GF_11006,72.98
GF_22833,76.98
GF_2932,79.73
GF_21404,207.35
GF_22854,77.39
GF_20761,97.33
GF_15319,89.61
GF_12294,69.39
GF_23825,79.61
GF_3776,64.72
GF_15396,106.91
GF_15217,52.02
GF_15503,88.71
GF_14877,161.62
GF_14881,162.44
GF_20573,55.29
GF_15392,108.88
GF_23039,73.07
GF_23051,102.85
GF_14307,87.18
GF_20298,196.79
GF_10481,82.92
GF_11010,113.94
GF_21403,210.45
GF_22609,52.93
GF_20760,85.6
GF_17487,62.48
GF_21996,48.49
GF_19631,64.84
GF_19634,67.92
GF_22824,79
GF_20038,102.81
GF_15496,72.48
GF_18197,149.85
GF_22852,162.21
GF_3356,69.67
GF_23041,111.65
GF_14306,76.14
GF_14308,87.69
GF_2964,74.33
GF_11003,74.8
GF_21060,76.83
GF_2986,43.62
GF_21405,203.67
GF_22263,50.59
GF_12291,118.47
GF_17486,111.76
GF_9146,79.53
GF_20033,52.34
GF_20049,103.68
GF_20041,114.11
GF_20044,162
GF_14876,72.11
GF_23731,97.84
GF_3382,64.18
GF_3367,68.93
GF_21436,143.57
GF_23058,75.81
GF_20303,146.59
GF_20302,155.16
GF_22295,142.52
GF_11009,114
GF_21501,78.23
GF_15785,144.62
GF_22613,53.87
GF_24197,91.74
GF_13868,62.29
GF_15886,68.12
GF_22009,54.13
GF_22832,97.33
GF_22083,67.26
GF_22065,67.02
GF_22081,67.82
GF_22069,67.2
GF_22005,54.5
GF_22010,54.9
GF_22066,67.82
GF_22080,67.82
GF_22062,66.97
GF_22831,85.6
GF_22063,66.97
GF_22014,54.5
GF_22011,54.5
GF_22012,54.69
GF_22064,67.02
GF_24152,111.75
GF_22000,54.13
GF_24853,81.25
GF_24738,90.99
GF_24753,44.05
GF_24741,91.44
GF_24840,119.51
GF_24719,72.88
GF_24710,73.26
GF_24704,95.22
GF_24874,124.23
GF_24951,69.01
GF_25007,59.68
GF_25062,71.91
GF_25065,48.82
GF_25123,128.28
GF_25115,78.57
GF_25084,89.83
GF_26055,46.86
GF_26093,111.13
GF_26078,92.87
GF_26081,138.97
GF_26156,76.37
GF_26152,59.71
GF_26170,63.48
GF_26071,50.84
GF_26076,99.76
GF_26217,98.79
GF_26186,84.38
GF_25147,58.66
GF_25217,162.16
GF_25188,156.42
GF_25255,110.25
GF_25305,135.87
GF_25295,114.84
GF_25352,104.9
GF_25421,98.68
GF_25422,98.39
GF_25557,87.28
GF_25505,89.96
GF_25501,89.47
GF_25592,106.04
GF_25595,105.66
GF_25586,90.9
GF_25620,94.15
GF_25626,90.69
GF_25622,94.15
GF_25769,87.67
GF_25898,82.72
GF_25925,96.09
GF_25919,71.24
GF_25820,67.8
GF_25822,57.77
GF_25828,62.47
GF_26359,155.16
GF_26371,107.29
GF_26248,108.03
GF_26247,108.03
GF_26289,96.29
GF_26252,108.28
GF_26338,41.63
GF_26225,152.84
GF_26447,64.07
GF_24865,80.59
GF_24862,80.49
GF_24861,79.57
GF_24760,98.52
GF_24766,71.78
GF_24773,94.18
GF_24750,44.13
GF_24755,44.05
GF_24802,105.35
GF_24816,39.12
GF_24849,74.78
GF_24848,74.78
GF_24833,74.76
GF_24701,58.16
GF_24707,44.85
GF_24918,52.38
GF_24895,50.01
GF_24985,49.95
GF_25006,86.48
GF_25061,71.73
GF_25044,67.55
GF_25071,88.92
GF_25011,68.47
GF_25018,110.21
GF_25027,89.42
GF_26115,109.17
GF_26158,76.14
GF_26171,62.67
GF_26157,77.91
GF_26162,73.87
GF_26207,114.46
GF_26206,116.75
GF_25152,58.82
GF_25239,72.32
GF_25179,79.33
GF_25281,103.64
GF_25284,68.73
GF_25245,86.43
GF_25383,161.89
GF_25369,101.94
GF_25431,114.85
GF_25489,142.26
GF_25468,70.76
GF_25475,149.52
GF_25511,89.63
GF_25495,103.03
GF_25688,80.52
GF_25672,47.71
GF_25789,87.64
GF_25783,87.7
GF_25749,87.04
GF_25760,88.36
GF_25778,87.04
GF_25801,110.31
GF_25676,86.31
GF_25883,79.21
GF_25926,98.36
GF_25903,66.92
GF_25974,39.24
GF_26028,81.87
GF_26036,86.43
GF_25950,98.46
GF_26350,91.23
GF_26375,80.36
GF_26240,128.26
GF_26239,108.42
GF_26339,92.89
GF_26400,81.67
GF_26389,86.97
GF_26416,118.07
GF_26456,93.36
GF_26465,93.7
GF_26463,94.63
GF_26481,63.46
GF_24746,45.87
GF_24749,44.03
GF_24825,60.14
GF_24809,39.42
GF_24836,119.09
GF_24832,115.5
GF_24841,74.76
GF_24898,49.98
GF_24957,45.42
GF_24952,69.01
GF_24999,53.14
GF_24923,36.48
GF_24922,36.44
GF_24931,52.73
GF_24989,50.09
GF_25076,92.23
GF_25037,68.07
GF_25042,100.02
GF_25132,102.13
GF_26153,59.74
GF_26146,64.1
GF_26213,125.82
GF_26218,98.33
GF_25155,103.87
GF_25160,75.3
GF_25142,90.24
GF_25218,133.91
GF_25234,104.26
GF_25258,104.8
GF_25275,80.91
GF_25315,150.16
GF_25326,98.01
GF_25270,97.71
GF_25320,110.46
GF_25250,86.43
GF_25396,154.55
GF_25398,154.55
GF_25395,57.18
GF_25473,142.18
GF_25450,86.75
GF_25457,99.61
GF_25553,87.28
GF_25529,88.82
GF_25522,87.25
GF_25604,65.68
GF_25613,100.67
GF_25634,62
GF_25695,77.97
GF_25708,108.61
GF_25682,79.49
GF_25718,90.7
GF_25763,87.04
GF_25732,96.45
GF_25664,107.56
GF_25889,115.06
GF_25890,101.88
GF_25905,98.42
GF_25915,71.83
GF_25963,39.32
GF_25978,83.98
GF_26009,115.5
GF_26031,96.88
GF_25988,45.26
GF_26341,91.3
GF_26346,91.41
GF_26370,128.53
GF_26368,128.54
GF_26363,156.7
GF_26230,79.95
GF_26274,54.28
GF_26246,103.6
GF_26249,100.77
GF_26273,105.86
GF_26475,78.49
GF_26461,93.36
GF_26466,94.67
GF_24790,90.83
GF_24775,47.48
GF_24805,39.42
GF_24850,111.61
GF_24708,73.26
GF_24887,52.08
GF_24912,62.11
GF_24905,46.84
GF_24998,60.7
GF_24937,60.12
GF_25015,110.7
GF_25023,91.56
GF_25031,67.94
GF_26086,124.13
GF_25154,94.32
GF_25149,58.82
GF_25148,58.82
GF_25314,150.16
GF_25271,80.94
GF_25360,64.91
GF_25341,98.04
GF_25415,93.57
GF_25424,98.39
GF_25435,88.92
GF_25429,86.63
GF_25411,54.94
GF_25391,121.45
GF_25407,57.14
GF_25496,89.63
GF_25513,87.25
GF_25593,109.7
GF_25606,63.55
GF_25596,117.51
GF_25629,63.46
GF_25704,41.49
GF_25686,81.34
GF_25753,87.04
GF_25808,84.78
GF_25853,92.31
GF_25931,94.06
GF_25902,72.88
GF_25831,70
GF_25980,85.4
GF_25962,39.11
GF_25947,98.29
GF_26362,156.7
GF_26380,97.92
GF_26406,76.96
GF_26478,55.06
GF_26477,55.06
GF_26450,93.73
GF_24838,119.51
GF_24845,116.95
GF_24883,52.93
GF_24872,124.23
GF_24908,46.84
GF_24948,69.46
GF_24962,116.44
GF_25078,51.94
GF_25034,70.51
GF_25122,129.76
GF_25093,74.3
GF_25083,141.2
GF_25130,58.28
GF_26046,47.38
GF_26116,110.3
GF_26128,47.8
GF_26119,52.76
GF_26131,72.8
GF_26188,112.39
GF_26198,179.83
GF_26193,175.69
GF_25204,107.95
GF_25219,133.92
GF_25211,162.16
GF_25328,95.62
GF_25287,60.85
GF_25334,109.53
GF_25432,114.85
GF_25394,121.45
GF_25482,150.27
GF_25487,149.25
GF_25454,87.83
GF_25531,86.53
GF_25560,87.28
GF_25570,90.81
GF_25512,89.63
GF_25508,89.68
GF_25610,61.47
GF_25611,100.67
GF_25641,64.53
GF_25643,51.37
GF_25646,94.49
GF_25696,77.51
GF_25702,77.14
GF_25705,41.49
GF_25703,41.49
GF_25697,76.1
GF_25800,98.06
GF_25723,106.01
GF_25762,87.64
GF_25759,88.36
GF_25781,87.71
GF_25810,84.78
GF_25791,88.36
GF_25894,98.81
GF_25859,91.42
GF_25907,99.53
GF_25918,69.43
GF_25819,67.7
GF_25964,40.3
GF_26012,112.83
GF_26038,110.97
GF_25948,75.62
GF_26357,147.86
GF_26233,80.73
GF_26299,60.72
GF_26260,103.04
GF_26329,83.66
GF_26412,81.17
GF_26414,85.58
GF_24732,102.02
GF_24756,44.03
GF_24751,44.14
GF_24820,39.12
GF_24822,39.12
GF_24716,72.88
GF_24706,58.16
GF_24896,49.98
GF_24914,54.16
GF_24945,65.18
GF_24953,70.05
GF_24973,39.84
GF_25052,48.65
GF_26064,46.81
GF_26061,46.81
GF_26094,111.12
GF_26209,63.52
GF_26197,176.71
GF_25203,115.01
GF_25221,134.21
GF_25237,74.23
GF_25194,129
GF_25198,128.99
GF_25226,80.85
GF_25180,79.9
GF_25268,97.7
GF_25278,61.78
GF_25285,65.8
GF_25324,113.97
GF_25277,94.31
GF_25374,103.5
GF_25362,63.36
GF_25381,78.39
GF_25343,92.38
GF_25414,91.05
GF_25479,149.52
GF_25465,70.76
GF_25451,89.27
GF_25536,119.58
GF_25494,106.85
GF_25574,44.19
GF_25616,82.11
GF_25645,97.29
GF_25706,41.49
GF_25709,109.07
GF_25799,110.3
GF_25798,110.34
GF_25887,65.92
GF_25901,72.88
GF_25823,58.15
GF_25970,40.3
GF_25976,83.61
GF_25968,39.11
GF_25975,118.19
GF_25959,68.57
GF_25993,45.26
GF_25999,94.89
GF_25984,45.26
GF_26358,154.65
GF_26229,80.73
GF_26236,70.52
GF_26284,108.63
GF_26255,101.3
GF_26311,77.76
GF_26335,41.26
GF_26428,82.37
GF_26418,123.51
GF_26426,81.48
GF_24762,96.09
GF_24727,57.95
GF_24725,63.42
GF_24787,42.31
GF_24813,59.65
GF_24828,72.88
GF_24847,117.26
GF_24879,51.65
GF_24877,124.23
GF_24958,45.71
GF_25033,70.69
GF_25108,78.15
GF_26057,47.03
GF_26065,46.81
GF_26079,109.76
GF_26085,124.03
GF_26145,65.55
GF_26151,64.78
GF_26140,79.44
GF_26134,80.02
GF_26067,56.36
GF_26189,112.39
GF_26211,98.32
GF_26176,73.74
GF_26174,49.02
GF_25151,58.86
GF_25202,109.68
GF_25201,108.44
GF_25206,107.99
GF_25208,134.21
GF_25229,76.6
GF_25228,76.57
GF_25262,98.12
GF_25318,143.31
GF_25282,93.19
GF_25247,92.85
GF_25299,115.43
GF_25322,174.11
GF_25365,172.39
GF_25339,159.51
GF_25345,92.1
GF_25438,88.92
GF_25550,95.05
GF_25566,134.62
GF_25517,87.28
GF_25519,87.26
GF_25594,105.66
GF_25584,167.06
GF_25636,97.93
GF_25655,51.37
GF_25683,80.72
GF_25690,80.77
GF_25691,81.72
GF_25807,87.47
GF_25766,87.67
GF_25779,87.07
GF_25761,87.64
GF_25663,107.44
GF_25739,123.24
GF_25738,98.9
GF_25892,98.79
GF_25879,195.34
GF_25895,97.2
GF_25851,91.19
GF_25917,74.47
GF_25971,40.3
GF_26026,73.19
GF_25939,53.19
GF_26296,66.76
GF_26317,64.67
GF_26324,65.73
GF_26269,105.86
GF_26381,99.64
GF_26222,152.84
GF_26395,122.71
GF_26422,91.58
GF_26386,128.58
GF_26435,44.35
GF_26479,84.7
GF_26471,74.21
GF_24858,75.14
GF_24824,60.14
GF_24793,44.35
GF_24819,39.12
GF_24903,46.84
GF_24928,52.69
GF_24921,52.73
GF_24994,65.31
GF_24995,65.97
GF_25057,71.73
GF_25041,99.89
GF_25124,129.76
GF_25089,74.3
GF_26054,46.86
GF_26149,66.53
GF_26127,47.25
GF_26212,127.19
GF_26178,84.23
GF_26202,179.9
GF_25167,118.23
GF_25193,128.76
GF_25224,76.57
GF_25243,72.46
GF_25300,89.06
GF_25338,66.18
GF_25249,88.42
GF_25364,172.39
GF_25354,103.58
GF_25379,111.61
GF_25347,87.79
GF_25416,95.56
GF_25423,98.45
GF_25418,98.49
GF_25402,154.68
GF_25535,87
GF_25607,62.2
GF_25600,65.98
GF_25633,62
GF_25623,94.15
GF_25625,56.45
GF_25707,65.21
GF_25692,81.72
GF_25780,87.07
GF_25745,152.84
GF_25665,106.26
GF_25929,94.49
GF_25858,91.65
GF_26030,60.19
GF_26015,102.8
GF_25998,62.59
GF_26348,91.39
GF_26353,185.56
GF_26278,55
GF_26306,77.97
GF_26270,52.19
GF_26297,64.35
GF_26408,81.27
GF_26446,111.54
GF_26467,98.51
GF_26458,93.09
GF_24761,98.52
GF_24788,42.31
GF_24779,43.66
GF_24798,44.35
GF_24829,115.09
GF_24705,58.16
GF_24960,45.35
GF_24900,49.98
GF_24924,36.39
GF_24982,50.72
GF_24969,39.63
GF_24980,50.72
GF_25066,48.36
GF_25060,71.91
GF_25077,53.83
GF_25048,48.52
GF_25105,96.28
GF_25120,128.28
GF_26080,123.48
GF_25165,118.23
GF_25150,58.85
GF_25169,78.88
GF_25232,104.09
GF_25386,88.55
GF_25439,103.07
GF_25442,102.96
GF_25443,121.21
GF_25567,134.82
GF_25580,169.47
GF_25658,51.2
GF_25699,77.23
GF_25684,81.32
GF_25687,80.68
GF_25722,106.18
GF_25806,87.83
GF_25795,88.36
GF_25715,160.24
GF_25735,97.64
GF_25888,115.06
GF_25921,94.59
GF_25870,91.3
GF_25928,83.24
GF_25833,70.2
GF_25839,79.47
GF_25977,84.17
GF_26018,78.96
GF_26034,85.71
GF_26002,96.79
GF_25997,70.72
GF_25944,53.79
GF_26351,91.23
GF_26280,53.58
GF_26300,60.66
GF_26309,78.56
GF_26266,52.08
GF_26409,80.83
GF_26427,82.34
GF_26403,76.33
GF_26442,44.35
GF_24759,97.81
GF_24748,64.13
GF_24780,47.26
GF_24815,39.12
GF_24963,56.04
GF_24933,60.12
GF_24981,50.72
GF_25047,63.97
GF_25063,50.65
GF_25038,68.06
GF_25012,67.91
GF_25117,84.23
GF_25090,74.46
GF_25091,76.9
GF_26164,65.53
GF_26204,114.27
GF_26205,114.56
GF_26190,47.2
GF_25161,93.4
GF_25236,104.27
GF_25212,133.89
GF_25238,67.32
GF_25230,76.62
GF_25253,109.57
GF_25290,78.72
GF_25294,114.39
GF_25359,85.55
GF_25387,97.33
GF_25385,85.43
GF_25406,57.14
GF_25469,97.25
GF_25532,86.53
GF_25521,87.25
GF_25598,64.27
GF_25642,64.53
GF_25671,98.33
GF_25756,88.33
GF_25764,87.67
GF_25719,98.25
GF_25724,110.12
GF_25787,87.64
GF_25741,152.84
GF_25670,73.56
GF_25884,65.26
GF_25855,92.61
GF_25924,95.8
GF_25847,89.74
GF_25825,58.05
GF_25982,40.24
GF_25961,68.57
GF_26020,75.43
GF_26013,102.94
GF_25942,44.83
GF_25940,53.19
GF_26343,55.15
GF_26369,128.52
GF_26291,113.78
GF_26326,60.69
GF_26281,102.25
GF_26337,41.63
GF_26330,41.63
GF_26399,94.72
GF_26429,82.5
GF_26462,93.35
GF_24768,70.17
GF_24747,66.6
GF_24797,44.35
GF_24799,44.35
GF_24817,39.12
GF_24823,39.12
GF_24851,111.61
GF_24889,99.85
GF_24899,49.98
GF_24909,46.84
GF_24997,138.17
GF_25075,63.51
GF_25051,48.63
GF_25025,89.41
GF_25029,68.06
GF_26088,130.01
GF_26159,79.14
GF_26138,80.34
GF_26208,114.46
GF_26201,42.9
GF_25189,156.42
GF_25178,145.59
GF_25252,97.06
GF_25248,93.47
GF_25297,115.43
GF_25293,84.97
GF_25376,103.48
GF_25378,103.48
GF_25358,99.3
GF_25390,98.01
GF_25350,72.77
GF_25420,98.53
GF_25544,94.93
GF_25554,87.6
GF_25576,44.19
GF_25614,88.08
GF_25615,82.11
GF_25627,56.74
GF_25628,90.69
GF_25656,51.37
GF_25693,81.03
GF_25754,87.07
GF_25750,87.83
GF_25710,199.85
GF_25885,63.37
GF_25886,64.1
GF_25852,91.64
GF_25838,78.79
GF_25983,40.24
GF_26008,115.07
GF_26003,97.13
GF_25945,53.98
GF_25952,72.43
GF_26349,90.92
GF_26354,193.68
GF_26237,70.52
GF_26242,128.15
GF_26325,63.07
GF_26238,88.08
GF_26322,63.7
GF_26316,65.34
GF_26384,63.05
GF_26436,44.35
GF_24855,73.93
GF_24770,65.85
GF_24767,83.17
GF_24774,94.18
GF_24726,58.76
GF_24737,91.06
GF_24733,91.27
GF_24715,72.88
GF_24713,73.14
GF_24693,58.25
GF_24891,99.88
GF_24919,52.38
GF_24910,60.23
GF_24955,69.63
GF_24926,39.05
GF_24990,65.68
GF_24987,50.06
GF_25022,91.56
GF_25024,89.2
GF_25129,132.02
GF_25100,56.25
GF_25128,131.87
GF_25096,74.46
GF_25139,94.51
GF_26059,47.02
GF_26101,108.64
GF_26109,117.79
GF_26090,120.17
GF_26114,109.17
GF_26160,77.79
GF_26122,46.91
GF_26161,76.14
GF_26219,72.24
GF_26199,179.9
GF_26184,83.96
GF_25176,67.11
GF_25220,133.89
GF_25199,128.99
GF_25181,97.72
GF_25316,150.16
GF_25308,135.87
GF_25273,80.71
GF_25261,109.3
GF_25301,95.26
GF_25321,178.04
GF_25375,103.48
GF_25448,86.18
GF_25558,87.6
GF_25507,89.96
GF_25526,88.2
GF_25578,123.58
GF_25582,169.51
GF_25605,58.19
GF_25618,121.95
GF_25640,87.91
GF_25649,51.37
GF_25793,87.64
GF_25770,87.04
GF_25736,96.02
GF_25668,76.16
GF_25865,91.77
GF_25850,91.63
GF_25920,70.23
GF_25840,79.11
GF_25818,67.47
GF_25821,59.99
GF_25832,71.56
GF_26029,60.19
GF_26021,75.57
GF_26039,108.92
GF_25991,45.26
GF_25949,75.62
GF_26320,64.31
GF_26256,59.96
GF_26241,128.26
GF_26258,59.98
GF_26302,75.8
GF_26261,62.23
GF_26277,102.14
GF_26423,91.51
GF_26394,100.42
GF_26402,76.34
GF_26457,93.36
GF_24867,79.74
GF_24857,73.76
GF_24731,97.35
GF_24752,44.14
GF_24776,43.66
GF_24842,119.63
GF_24709,73.26
GF_24902,46.84
GF_24941,88.95
GF_24967,40.25
GF_24993,65.68
GF_25005,42.75
GF_25064,48.17
GF_25059,72.16
GF_25032,67.94
GF_25114,78.14
GF_25113,78.01
GF_25110,77.84
GF_25087,89.83
GF_25082,141.2
GF_26060,47.02
GF_26099,117.22
GF_26120,47.25
GF_26069,50.71
GF_26155,79.25
GF_26167,65.68
GF_26074,99.73
GF_26130,79.79
GF_26075,104.23
GF_26191,47.2
GF_26196,175.06
GF_26200,179.9
GF_25144,75.41
GF_25231,106.43
GF_25213,133.89
GF_25197,128.99
GF_25269,98.54
GF_25302,132.74
GF_25276,81.7
GF_25333,109.53
GF_25373,98.97
GF_25417,92.41
GF_25400,154.55
GF_25405,57.14
GF_25476,123.91
GF_25466,70.76
GF_25452,99.61
GF_25559,87.28
GF_25527,88.2
GF_25599,64.73
GF_25617,98.4
GF_25619,125.31
GF_25631,62.07
GF_25644,94.49
GF_25797,125.69
GF_25796,110.57
GF_25757,87.64
GF_25713,201.67
GF_25714,163.64
GF_25717,161.26
GF_25662,76.65
GF_25734,97.39
GF_25880,158.75
GF_25871,91.78
GF_25845,97.83
GF_25846,89.74
GF_25930,82.14
GF_25868,91.16
GF_25862,91.47
GF_25910,100.68
GF_25906,101.51
GF_25957,74.68
GF_26025,76.12
GF_25994,89.27
GF_25934,53.7
GF_26044,63.67
GF_26231,79.95
GF_26308,78.75
GF_26305,78.69
GF_26314,75.11
GF_26327,83.66
GF_26378,97.92
GF_26377,97.92
GF_26393,100.24
GF_26404,78.3
GF_26430,82.46
GF_26421,90.68
GF_26411,81.01
GF_26433,44.35
GF_26460,93.43
GF_24743,66.84
GF_24740,90.92
GF_24742,91.15
GF_24723,93.2
GF_24734,89.96
GF_24808,39.42
GF_24837,74.76
GF_24691,58.25
GF_24888,99.84
GF_24880,51.65
GF_24885,52.77
GF_24904,46.84
GF_25003,42.75
GF_25074,64.93
GF_25097,74.46
GF_25131,58.28
GF_26050,47.09
GF_26053,46.85
GF_26063,46.81
GF_26091,122.22
GF_26084,136.24
GF_26121,47.75
GF_26220,72.24
GF_26192,176.12
GF_26181,95.53
GF_25156,98.69
GF_25187,156.42
GF_25195,107.64
GF_25251,97.06
GF_25289,78.14
GF_25303,135.87
GF_25437,88.91
GF_25404,154.68
GF_25530,102.31
GF_25551,87.28
GF_25572,90.81
GF_25514,86.5
GF_25650,51.37
GF_25694,81.72
GF_25773,87.83
GF_25790,88.33
GF_25768,87.67
GF_25669,78.71
GF_25667,79.76
GF_25866,91.28
GF_25912,97.32
GF_25835,76.73
GF_25830,63.54
GF_25842,147.28
GF_25837,78.58
GF_25973,39.43
GF_25966,39.19
GF_25986,45.26
GF_25985,80.48
GF_25936,45.18
GF_25954,98.37
GF_25953,72.43
GF_26045,63.67
GF_26041,63.67
GF_26245,107.88
GF_26293,45.78
GF_26318,67.76
GF_26333,41.22
GF_26410,80.73
GF_26383,90.63
GF_26468,91.02
GF_24852,92.94
GF_24869,80.97
GF_24871,80.82
GF_24735,90.28
GF_24729,94.2
GF_24785,90.83
GF_24792,42.82
GF_24846,74.78
GF_24696,58.16
GF_24699,58.16
GF_24694,98.28
GF_24892,99.82
GF_24911,54.17
GF_24944,65.18
GF_24940,103.89
GF_24992,60.14
GF_24965,40.26
GF_24925,36.25
GF_25055,48.52
GF_25019,89.32
GF_25017,110.32
GF_25121,132.02
GF_25095,74.3
GF_25081,111.56
GF_25133,102.13
GF_26092,120.93
GF_26104,108.64
GF_26182,91.07
GF_26203,117.25
GF_25177,67.78
GF_25157,76.57
GF_25164,118.23
GF_25207,108.65
GF_25196,129.01
GF_25200,129.02
GF_25272,81.03
GF_25264,98.14
GF_25292,77.89
GF_25309,132.74
GF_25325,96.22
GF_25296,120.3
GF_25377,102.36
GF_25370,89
GF_25371,99.57
GF_25546,96.15
GF_25503,89.96
GF_25502,89.47
GF_25587,66.3
GF_25654,94.49
GF_25652,97.31
GF_25804,125.64
GF_25777,87.83
GF_25788,88.33
GF_25721,108.56
GF_25711,198.86
GF_25899,83.1
GF_25927,98.43
GF_25861,90.88
GF_25863,91.47
GF_25908,101.1
GF_25911,97.32
GF_26016,80.66
GF_26033,85.64
GF_26043,63.67
GF_26271,53.75
GF_26301,59.78
GF_26438,44.35
GF_26439,44.35
GF_26472,74.21
GF_27841,66.29
GF_27840,66.38
GF_27909,83.29
GF_27916,69.79
GF_27941,42.5
GF_27947,57.44
GF_27959,43.98
GF_28037,199.33
GF_28026,155.92
GF_28089,84.09
GF_28062,137.57
GF_28207,51.3
GF_28232,77.14
GF_28187,54.27
GF_28344,74.5
GF_28280,77.3
GF_28271,42.97
GF_28376,43.08
GF_28444,34.47
GF_28448,101.48
GF_28470,79.02
GF_28472,45.66
GF_28515,42.29
GF_28503,70.91
GF_28501,70.91
GF_28607,34.43
GF_28628,34.4
GF_28581,62.95
GF_28551,73.58
GF_26551,138.12
GF_26525,124.96
GF_26639,68.47
GF_26708,84.1
GF_26733,214.5
GF_26783,79.41
GF_26866,104.95
GF_26818,61.81
GF_26728,87.73
GF_26903,67.19
GF_26901,82.79
GF_26891,61.46
GF_26967,40.97
GF_27021,76.18
GF_26979,73.47
GF_27096,38.79
GF_27203,74.38
GF_27206,65.38
GF_27275,52.74
GF_27280,95.47
GF_27281,94.63
GF_27322,88.33
GF_27123,56.27
GF_27138,38.59
GF_27311,122.24
GF_27215,99.48
GF_27142,144.03
GF_27198,52.64
GF_27218,52.45
GF_27057,121.89
GF_27068,51.33
GF_27423,45.7
GF_27431,49.52
GF_27430,49.52
GF_27370,63.17
GF_27340,53.16
GF_27440,58.07
GF_27562,48.05
GF_27447,66.8
GF_27605,53.66
GF_27604,53.73
GF_27578,55.58
GF_27656,69.57
GF_27664,39.22
GF_27698,73.24
GF_27682,72.09
GF_27707,73.32
GF_27676,89.15
GF_27687,72.25
GF_27776,81.78
GF_26502,85.29
GF_26510,55.06
GF_28674,65.03
GF_28677,68.57
GF_28695,68.57
GF_28744,86.63
GF_28748,101.71
GF_28818,93.07
GF_28876,113.78
GF_28819,142.09
GF_28785,125.74
GF_28841,99.58
GF_28833,105.05
GF_28898,220.1
GF_28829,104.17
GF_28904,218.12
GF_28830,105.24
GF_28828,105.35
GF_28835,96.5
GF_28781,82.05
GF_28937,126.65
GF_29008,107.78
GF_29005,100.44
GF_29041,102.37
GF_29010,101.39
GF_29030,101.51
GF_29058,108.63
GF_29132,142.52
GF_29112,65.92
GF_27819,79.69
GF_27809,86.82
GF_27795,94.82
GF_27826,76.91
GF_27804,45.32
GF_27843,118.17
GF_27903,89.91
GF_27923,65.19
GF_27927,69.16
GF_27912,67.53
GF_27951,82.76
GF_27862,69.92
GF_27869,77.17
GF_28003,123.81
GF_28125,96.15
GF_28119,124.1
GF_28126,96.63
GF_28118,69
GF_28065,96.73
GF_28075,196.85
GF_28311,92.85
GF_28299,122.24
GF_28199,51.73
GF_28221,51.75
GF_28300,118.04
GF_28335,74.5
GF_28190,55.65
GF_28273,42.97
GF_28290,77.3
GF_28329,71.16
GF_28157,74.29
GF_28160,73.94
GF_28170,68.21
GF_28346,49.43
GF_28396,70.02
GF_28478,45.66
GF_28498,71.03
GF_28627,34.4
GF_28615,34.43
GF_28595,45.36
GF_28590,45.36
GF_26522,116.75
GF_26529,49.79
GF_26642,72.3
GF_26629,57.11
GF_26673,97.18
GF_26679,72.59
GF_26577,124.25
GF_26666,68.56
GF_26747,196.23
GF_26744,196.24
GF_26765,57.82
GF_26867,104.95
GF_26776,84.6
GF_26822,61.47
GF_26932,77.93
GF_27020,75.32
GF_27093,40.33
GF_27284,93.17
GF_27163,52.7
GF_27178,153.59
GF_27159,108.05
GF_27141,38.59
GF_27258,101.18
GF_27305,42.54
GF_27046,63.98
GF_27432,49.52
GF_27433,49.52
GF_27389,50.05
GF_27418,151.64
GF_27387,53.15
GF_27518,44.13
GF_27473,100.33
GF_27592,53.44
GF_27610,53.65
GF_27619,80.37
GF_27627,155.51
GF_27686,72.25
GF_27700,107.33
GF_27744,114.45
GF_26515,68.72
GF_28694,68.57
GF_28702,55.06
GF_28736,96.43
GF_28800,99.65
GF_28858,96.43
GF_28847,97.48
GF_28845,99.41
GF_28928,126.11
GF_28946,109.04
GF_29026,101.48
GF_29019,108.29
GF_29061,108.44
GF_28998,68.28
GF_29049,99.36
GF_29090,104.44
GF_29095,126.72
GF_29148,117.61
GF_29143,109.64
GF_29146,118.35
GF_29135,103.16
GF_29158,92.74
GF_27850,108.29
GF_27844,107.9
GF_27931,66.97
GF_27926,69.16
GF_27967,97.13
GF_27937,102.2
GF_27940,69.78
GF_27962,89.54
GF_28041,200.67
GF_28019,158.57
GF_27994,162.16
GF_28134,95.1
GF_28124,96.46
GF_28132,95.05
GF_28136,95.93
GF_28067,96.73
